step,context,action,reward1,reward2,alpha
23529,[-12232.708  42763.61 ],[0.28660762],0.4782520599519872,4.023502679677416,
23530,[-49544.33   25397.643],[0.41105372],0.4337926558645105,3.577306765244444,
23531,[-44488.676  31025.287],[0.418154],0.36965758012749095,2.608518894278123,
23532,[-25036.053 -11780.856],[0.0655524],0.4812376527177704,3.1592889519599847,
23533,[-10469.25   44683.965],[0.28612018],0.30447572461965894,1.6282060158893294,
23534,[-30123.547  13797.025],[0.2226897],0.1935196567282941,0.6264432939050812,
23535,[-18519.795  19101.238],[0.18900058],0.07435233964416581,0.08973989058051951,
23536,[-16639.674  12350.966],[0.14468099],0.42662605589105285,2.807618579643572,
23537,[-41904.207 -22383.809],[0.09593387],0.45243188113288574,2.951563746545475,
23538,[-6720.7827 26323.08  ],[0.16494946],0.2846423447752852,1.2792820384042125,
23539,[-23622.914  28705.951],[0.26905587],0.35686029707096817,2.2085541930858987,
23540,[-37166.258    5419.7695],[0.21574974],0.32490891726904775,1.750803802196091,
23541,[-33272.938  35859.43 ],[0.3725923],0.18601009875546612,0.6434514651381823,
23542,[-24359.35   28401.812],[0.2725443],0.36387000979790624,2.3039637834477547,
23543,[-10281.175  25720.826],[0.18056107],0.2530414369975056,1.0270679978679402,
23544,[-25791.357  18268.162],[0.22290547],0.39329218428750773,2.5854465681683347,
23545,[-46051.207  10848.278],[0.29682988],0.383881155904465,2.6139817891013504,
23546,[-32219.479  -2964.047],[0.14570133],0.3198364043240277,1.5794873582060864,
23547,[-27062.023  28761.455],[0.2889183],0.40090672052995485,2.8327578243087257,
23548,[-42503.074  35220.355],[0.43561515],0.4319110037559914,3.596797777063978,
23549,[-39706.96  -20992.871],[0.09233287],0.20557616600659645,0.6056158231768005,
23550,[-14037.582    6686.5776],[0.10274041],0.4358919560230176,2.7686101125790805,
23551,[-41272.08   22974.406],[0.34055865],0.3119349780740841,1.775839109537256,
23552,[-49368.773  12789.352],[0.32979196],0.47181518029604663,4.0316315241428295,
23553,[-48399.098  16421.19 ],[0.3443737],0.26576456410542826,1.2906270792756942,
23554,[-25605.387  41607.38 ],[0.35899442],0.38740922502998476,2.771706024997892,
23555,[-42117.14  39549.54],[0.4661513],0.38965070196049256,2.9697610687749068,
23556,[-47852.953  37097.457],[0.49312216],0.2908822819896127,1.6760923031512744,
23557,[-47621.19   22051.139],[0.3754943],0.3581719015586243,2.390845707301836,
23558,[-46883.664  28943.78 ],[0.41994599],0.3119879789990996,1.859446711332207,
23559,[-10922.245  32420.072],[0.22069047],0.4656458611014343,3.617912744006448,
23560,[-50763.227  49945.55 ],[0.6400191],0.7418361465898818,11.576599495819092,
23561,[  417.20032 12832.502  ],[0.06184676],0.6005970077362044,4.886625468679601,
23562,[-7100.809 17642.8  ],[0.12211312],0.44214607328648026,2.931565079065332,
23563,[-12977.108  17007.629],[0.14928065],0.11313234660869685,0.19830037959622968,
23564,[ -420.42664 36265.28   ],[0.18427666],0.3204686389660565,1.6545011601661566,
23565,[-48697.91   27976.707],[0.42660823],0.35699945895254387,2.4446410936201195,
23566,[-11374.311  28405.354],[0.20049585],0.22104303689862664,0.7994894278357281,
23567,[-12952.365  42542.098],[0.28912702],0.44636353616765473,3.51202664022818,
23568,[-17329.605  11862.623],[0.14529614],0.26614350838189166,1.0943372694695093,
23569,[-49382.18   13012.239],[0.3290889],0.2865570536171165,1.4882775150539667,
23570,[-12576.071  11570.341],[0.11905213],0.45509707125241444,3.0894493229231963,
23571,[-32893.457  29005.559],[0.32634658],0.2007386073407806,0.7295143828217728,
23572,[-47182.66   12100.105],[0.30993313],0.323554668628248,1.872836379286437,
23573,[13438.187 28130.32 ],[0.07268699],0.4748259559466957,3.1220918802408937,
23574,[-14643.748  36557.2  ],[0.26287752],0.3015361156113126,1.5705935099057537,
23575,[-47859.56 -35202.3 ],[0.06241971],0.40898489564668405,2.2702135522539164,
23576,[-40756.074  18781.363],[0.3119376],0.2139021175311976,0.8199950858624881,
23577,[-23303.28   30755.281],[0.27939668],0.2311141196659991,0.9336563545475579,
23578,[-47128.746  22782.197],[0.3775805],0.27977838919476516,1.4616570112346834,
23579,[-15153.297  11693.915],[0.13367659],0.4184982845953703,2.6653335721451206,
23580,[-6090.8687 28137.682 ],[0.17115161],0.24668931719906076,0.9677118148046184,
23581,[31762.682 45406.28 ],[0.06699433],0.3717099776474464,1.8923422174778415,
23582,[-36401.38   16199.458],[0.2711934],0.23866256895626586,0.9905364412758857,
23583,[-46620.035  21502.559],[0.3654111],0.3308140770135548,2.0287859269262776,
23584,[-27048.645  35040.1  ],[0.32750198],0.18525651978478327,0.6212983910410991,
23585,[-9439.713 23229.078],[0.16321467],0.2744611330696397,1.1877827292230907,
23586,[-27474.016   9761.627],[0.18691428],0.22848677583435797,0.8428417378598768,
23587,[-9426.624 32045.193],[0.21012619],0.41031371477715906,2.7803652306031847,
23588,[-25807.562   5745.987],[0.15790261],0.4284204707356904,2.8729671037217552,
23589,[-24701.77   42430.086],[0.36015573],0.3558252162740042,2.3389131737337197,
23590,[-33136.004  29268.174],[0.32981977],0.32071924882106323,1.8635619725536476,
23591,[-8519.805 17261.521],[0.12746432],0.41330929110209186,2.5787084773153115,
23592,[-45029.766  26198.08 ],[0.38545763],0.4089619746140384,3.13560625074549,
23593,[-43738.992  24860.053],[0.367806],0.4108360914673095,3.1316937948582653,
23594,[-40766.87   23352.986],[0.340877],0.3670184731802864,2.457873228504171,
23595,[-9675.572 15090.356],[0.12312059],0.4268817990806199,2.7336938974655784,
23596,[ 3038.543 46748.28 ],[0.22330736],0.5194783939687012,4.511631722591298,
23597,[27971.334 46701.926],[0.09242145],0.2224267471496355,0.7097427709215643,
23598,[-22875.416  48027.6  ],[0.38541785],0.3606713959611499,2.438894392757547,
23599,[-28562.762  26684.305],[0.28689656],0.3539127597348466,2.2007122216538426,
23600,[-28396.383  18524.623],[0.23965377],0.3708546298232855,2.3308885976350546,
23601,[-8831.466 48292.5  ],[0.29821143],0.39025233605461207,2.702309697484985,
23602,[-33774.348  41925.22 ],[0.41967723],0.38315056269496534,2.80516256254545,
23603,[-34479.793  22304.484],[0.29549325],0.21836116690397683,0.8445261972605601,
23604,[-16021.946  39841.484],[0.29043332],0.33933853619632365,2.0336564348068555,
23605,[-27706.578 -14374.04 ],[0.06525715],0.47179320734683355,3.0376461834595574,
23606,[-34005.867   5235.468],[0.19776274],0.3056002021625771,1.524937977994253,
23607,[-49363.375  11786.623],[0.3216093],0.20585603063947208,0.7632863196909431,
23608,[-30610.65   48413.684],[0.4437118],0.2305134171354598,1.0283455425758121,
23609,[-8436.48 15392.89],[0.11804871],0.28002136921406884,1.169221003372539,
23610,[-10209.221    7483.0864],[0.08775593],0.49585404974875136,3.5002451717095564,
23611,[-34830.086  17201.967],[0.26766396],0.27948406898073014,1.3543944983812803,
23612,[-33903.203  29212.705],[0.33321285],0.35525950317404237,2.293179290198474,
23613,[-34414.195  13629.13 ],[0.24471664],0.39773006607925954,2.6934129596116136,
23614,[-50705.074 -37095.992],[0.06667747],0.44955438176534884,2.765281004140538,
23615,[-33585.383 -16881.68 ],[0.08195352],0.45286046747076,2.8885716654575613,
23616,[-49926.81    9534.266],[0.3117837],0.3211369721624288,1.8487783620009608,
23617,[ 1414.6418 38998.457 ],[0.18927094],0.39175599447421056,2.4857412814708266,
23618,[-22043.584  47910.395],[0.37617478],0.4532236079577309,3.829629404937172,
23619,[-1936.4297 30650.135 ],[0.16267116],0.1892703046858478,0.5638489594561078,
23620,[-42410.684    5516.2314],[0.24568069],0.4336478019670383,3.205776961170324,
23621,[-28287.066    6672.4663],[0.17529456],0.3470019739717102,1.9238986260257829,
23622,[-22256.625  36292.316],[0.30549073],0.33136013104894424,1.9594063602609215,
23623,[-26098.002  17542.598],[0.2211425],0.22417604891106885,0.8403936831320955,
23624,[-45680.867 -23874.125],[0.10811073],0.4120488370274034,2.4936471283289103,
23625,[-33687.324  29539.236],[0.33562738],0.4079162565029319,3.026624162113443,
23626,[-6168.841 48425.676],[0.28055093],0.5039586920310232,4.446755405138299,
23627,[-25288.002  19231.9  ],[0.22563307],0.34717367651761094,2.020185559752996,
23628,[-19285.752  41316.92 ],[0.31883383],0.34183561198900025,2.10139304287256,
23629,[-5845.392 33179.97 ],[0.19730555],0.4530816137122175,3.3474116811653984,
23630,[11232.163 23075.246],[0.05880445],0.5618401473144753,4.248430247372325,
23631,[-44707.85   37776.234],[0.47033146],0.35038657238587895,2.40819636193774,
23632,[-50270.355  40816.434],[0.54778314],0.47048087858904336,4.492309746756978,
23633,[-39503.508  18802.938],[0.30364427],0.3914852325503219,2.72918051949236,
23634,[-19544.035  50104.42 ],[0.37613502],0.16158357952292024,0.48709106659468004,
23635,[-30594.123  40892.71 ],[0.3897578],0.39169624597384856,2.8833054916078953,
23636,[-7020.274 13304.639],[0.10018617],0.3647499512277948,1.9319606954765076,
23637,[-26148.145   7943.527],[0.17075473],0.34444147220357835,1.884377204795714,
23638,[-9409.925 20976.977],[0.15151273],0.32025556901001867,1.5946859979311578,
23639,[-43763.43   15915.831],[0.3135156],0.3851404574269362,2.6609271288158465,
23640,[-23494.023  20168.504],[0.22174262],0.3650498692715974,2.2251324140553153,
23641,[ 1208.1929 42568.527 ],[0.21034445],0.5051884290330291,4.218586321537837,
23642,[-45692.824  40355.945],[0.5021043],0.26255972272295347,1.3720149737956977,
23643,[-46001.55  -22048.387],[0.11840354],0.35662972361458756,1.8970045806212719,
23644,[-15935.835  19830.58 ],[0.17927161],0.18609230928479067,0.5541029942759305,
23645,[-8657.044 43866.87 ],[0.2712391],0.37324842846906947,2.4233232598088668,
23646,[-4359.8716 28297.14  ],[0.16314656],0.2693537755758332,1.1431165574529913,
23647,[-6361.8604 28993.703 ],[0.17656945],0.4114604211248432,2.7051264971426616,
23648,[-12950.119    4766.6895],[0.0873336],0.18735795739991562,0.4998607007113541,
23649,[-20175.996  14793.362],[0.1753092],0.3345883000332968,1.785639307746603,
23650,[ 5616.942 24077.396],[0.09047865],0.49916464585067855,3.563262053611427,
23651,[-17424.543  43713.137],[0.32165205],0.19196799817911653,0.6658095301876173,
23652,[-28513.023  49415.09 ],[0.43382084],0.3844419011618839,2.845163955869187,
23653,[12848.093 50264.215],[0.18740624],0.4016551532097613,2.60588479906005,
23654,[-37197.223  24953.91 ],[0.32804218],0.26821562138554617,1.3038702723936708,
23655,[-25238.865   8567.047],[0.16990675],0.47421074938503205,3.567109797822743,
23656,[-7715.4727  8130.168 ],[0.07823651],0.3978935078939183,2.2148209647828154,
23657,[-39856.08   20218.979],[0.31397697],0.4206362963933779,3.174296013721879,
23658,[-49508.01  -29843.854],[0.09673298],0.42746029453383966,2.637941644066017,
23659,[-14971.357  39516.45 ],[0.28219032],0.2878360850864098,1.4532513946215748,
23660,[-5532.937 37119.023],[0.21643178],0.39867674772822387,2.6400460313604457,
23661,[-5118.0444 49449.34  ],[0.28246537],0.1759101862173221,0.542665994741938,
23662,[-46997.152    5471.6626],[0.27037302],0.1821672623827482,0.5764310454737201,
23663,[-50193.42    -7329.0264],[0.21651202],0.3805964254797931,2.4066976671960094,
23664,[-22732.639  41986.73 ],[0.34434664],0.3156358179975159,1.8252644891206764,
23665,[-32204.393  37040.617],[0.37440205],0.3834925903024005,2.740931403466263,
23666,[-16761.615  49453.62 ],[0.3529813],0.3336394851716687,2.047568946836352,
23667,[-11702.969  18777.809],[0.15159814],0.3492577285064406,1.8951567568724894,
23668,[-43077.94     7346.1504],[0.25981763],0.4428457648684259,3.381231670208835,
23669,[-5950.037 36406.41 ],[0.21540426],0.47348930775879744,3.722149894975337,
23670,[-6183.969   5231.3677],[0.05635808],0.45817758375331297,2.80983154917383,
23671,[-14942.999  11744.145],[0.13257535],0.3138555391628458,1.495606018555873,
23672,[-27562.572 -16306.035],[0.0558112],0.5435263066727704,3.9510733668985316,
23673,[-14979.649  37716.793],[0.27212495],0.3553299698768705,2.197718218954424,
23674,[ 2344.1702 40259.816 ],[0.19052418],0.19930308546961678,0.6440113259173139,
23675,[-21005.396  47689.227],[0.37019834],0.3177243291552935,1.876198791187241,
23676,[-46558.16  34946.46],[0.46314222],0.2138784515571892,0.8937584570469033,
23677,[-31405.87   27730.756],[0.3092242],0.2804150340570538,1.40558612894285,
23678,[-43122.62  27593.55],[0.38296425],0.29425286049674015,1.6202451328052978,
23679,[-32232.768  46199.953],[0.43911016],0.21957876041531574,0.9308224168445407,
23680,[-11956.801  43857.395],[0.29092816],0.43913658476354916,3.4050253177734056,
23681,[-5279.0933 26516.074 ],[0.15907778],0.41270461176709083,2.670844495868665,
23682,[-34730.395  50543.934],[0.49497494],0.2837368249329095,1.5980086715545447,
23683,[-7087.4507 21202.166 ],[0.14061114],0.13429454762996954,0.2760946507729329,
23684,[-50239.027  31459.06 ],[0.4659414],0.35589660818913693,2.4789086655128685,
23685,[-42918.68  -14985.798],[0.13897267],0.3382898717728198,1.7524416861168453,
23686,[20913.303 39536.062],[0.09141636],0.46763563484387516,3.1298518546092673,
23687,[-42442.65   13494.969],[0.28907952],0.4505691280407209,3.5804060543799774,
23688,[-45590.633  46568.824],[0.55984807],0.46198367917191874,4.354017359456083,
23689,[-42119.137  37773.113],[0.4511358],0.3357860522474454,2.187880879215558,
23690,[-18640.117  21385.266],[0.20126067],0.39006272175533535,2.493700736631274,
23691,[-33055.305  38104.887],[0.38638863],0.15941567789398187,0.47588141846257703,
23692,[-11047.763  22861.049],[0.16981535],0.34913759158656366,1.9329111273554485,
23693,[-5991.845 32552.2  ],[0.19437246],0.3939808388483891,2.524986903636341,
23694,[-11292.916  15490.579],[0.13362116],0.47406163701440585,3.4180510387587453,
23695,[-11220.894  48271.543],[0.31223872],0.36632710369867433,2.4058941896457995,
23696,[-13226.038  27275.37 ],[0.20411731],0.3016588271234358,1.495273873022277,
23697,[-43369.73    8477.088],[0.2669981],0.2901950544417542,1.4583669990952344,
23698,[-28991.78  31789.19],[0.31895563],0.3341619100833586,2.0081741277853964,
23699,[26562.408 37246.6  ],[0.052606],0.3745486115580295,1.8612748156481822,
23700,[-32216.35  -10925.223],[0.10532793],0.3259092605489429,1.5528720731734422,
23701,[-39898.62  -29429.996],[0.05116923],0.47814153084323974,3.026134540552712,
23702,[-9668.482 40738.957],[0.25804994],0.37760132231289906,2.4541222266475917,
23703,[-7749.4097  8083.711 ],[0.07785575],0.3523903115822795,1.7375211426342072,
23704,[-42944.598  21430.19 ],[0.34202096],0.28465212558865266,1.4795038026886635,
23705,[-42495.31   14513.996],[0.29621685],0.3539457160978315,2.2217190115099643,
23706,[-46130.137   9032.126],[0.2846771],0.44133797243150824,3.4221836809193174,
23707,[-46437.56  25473.86],[0.39463985],0.49961838400872194,4.705674826544094,
23708,[ -344.00604 28252.285  ],[0.14211473],0.2511500678956161,0.970308402250372,
23709,[-19824.22   13896.019],[0.1681529],0.3935448805855829,2.453396079169102,
23710,[-8430.695 42547.383],[0.2607656],0.44064118253388984,3.350393053007184,
23711,[-27444.123  13076.378],[0.20502205],0.41185283189745914,2.7890643355933333,
23712,[-12460.103  48892.844],[0.3225626],0.3125528926513838,1.7614901925043154,
23713,[-45974.016  29429.86 ],[0.41534543],0.3652523059779703,2.542126521757061,
23714,[-48107.92   27527.387],[0.41774842],0.26260911678485316,1.3158699835778327,
23715,[-7008.361 49529.926],[0.2946558],0.3794262937221453,2.5460763458053135,
23716,[-7560.345 12591.761],[0.0992953],0.3781348663221855,2.0731289038111846,
23717,[-35599.324  48234.402],[0.4832035],0.2703799185073698,1.4439809669335018,
23718,[-46172.168  33996.316],[0.45324227],0.3259370088591973,2.067079070459402,
23719,[-41879.63   40330.816],[0.46886668],0.2395367004173837,1.1240038457641734,
23720,[-33852.81   22777.346],[0.29403841],0.344273108249269,2.095481142194742,
23721,[-34277.582  24724.828],[0.3086379],0.07807905424328734,0.10926481143014767,
23722,[-15368.32   41283.152],[0.29451805],0.2420565077737874,1.0372348232482256,
23723,[-1268.7498 23973.975 ],[0.1256372],0.44908051115099146,3.0364687719843544,
23724,[-11052.595  24656.76 ],[0.17940137],0.3941012119146744,2.489549568399224,
23725,[-42454.777  30130.94 ],[0.39627066],0.1793147378117153,0.6074982859684741,
23726,[-26449.738  -2742.729],[0.11613155],0.5660249963795629,4.759281386064479,
23727,[-16670.848  14823.557],[0.15689762],0.31114644633960553,1.5138012927037854,
23728,[-8668.363 30955.873],[0.20019548],0.40672875933208885,2.7088617834942696,
23729,[-39176.418  14979.036],[0.28062826],0.3691365650624799,2.385393637543513,
23730,[-50868.324 -32906.582],[0.08875812],0.38347233364953326,2.094753326600313,
23731,[-22925.705  49457.87 ],[0.3957577],0.370313817233631,2.587849378963406,
23732,[-39635.48   42594.773],[0.46735772],0.40868573443711004,3.269595488542335,
23733,[-11104.887  31364.55 ],[0.21459073],0.33085690226091485,1.8147216933647266,
23734,[-49368.582    5313.9497],[0.28381836],0.38725298494094496,2.6315173866613093,
23735,[-43140.477  27256.889],[0.38129097],0.22984563933532404,0.9876776958349474,
