step,context,action,reward1,reward2,alpha
92,[-28142.229  48334.62 ],[0.],1.7783725835225654,31.622810194378708,
93,[-48225.727  39535.594],[0.],1.7782955028557526,31.62275753633443,
94,[-12085.588  24247.592],[0.],1.7783074542094544,31.622677289322695,
95,[-10365.631   4223.662],[0.],1.7782544641809066,31.622781551181955,
96,[-17703.426  32263.373],[0.1666892],1.3502390452655866,28.83592136328863,
97,[-30421.531  17557.977],[0.],1.7781771593545592,31.622780464738973,
98,[-15693.609  23889.957],[0.],1.7781808589651544,31.622629418183042,
99,[-44533.484  26862.346],[0.],1.7782958449762534,31.622833763252505,
100,[19967.14  46524.754],[0.],1.7782440668640471,31.622614954264925,
101,[-9896.284 21081.977],[0.],1.7783935062109142,31.622922761115216,
102,[-14497.009  20771.064],[0.3318162],1.671472396446718,50.70176051104842,
103,[-35395.613  28343.273],[0.],1.7783149582181972,31.62285805366604,
104,[-35960.676  35978.59 ],[0.],1.7782609046718219,31.622695836835028,
105,[-6212.1245 20812.94  ],[0.],1.778359431801494,31.62274540456361,
106,[20477.607 37393.355],[0.],1.7784526821576148,31.622845051794474,
107,[-35920.562  48622.574],[0.],1.7784513484286602,31.622868821642047,
108,[-24521.23  39538.49],[0.15455323],1.506903688302431,35.438570021507545,
109,[-25252.125  46802.027],[0.07017679],1.6828993288592777,39.02932988163857,
110,[-36929.703   9265.91 ],[0.],1.7782327254843175,31.622634911072478,
111,[-33688.34   45783.113],[0.],1.7783108917593744,31.622858760254996,
112,[-29930.822  47450.33 ],[0.],1.778239898361743,31.622661058716663,
113,[-7551.3774 21577.8   ],[0.],1.7782988467848815,31.6228644500002,
114,[-38152.62   12768.304],[0.],1.7783251430735756,31.622679837251304,
115,[-25292.426   8605.407],[0.],1.7783614476302663,31.622823370226943,
116,[-35949.24   29360.139],[0.],1.7782325369153151,31.622556930406457,
117,[-22447.535  50029.27 ],[0.],1.7781815270529868,31.62273268273161,
118,[-32952.316  27007.23 ],[0.],1.7781833596007595,31.622697289947517,
119,[-4512.5107 19342.852 ],[0.],1.7783045402811526,31.62257431375319,
120,[-49614.9    11217.915],[0.],1.7782518501222442,31.622705882710893,
121,[-32208.166  35334.293],[0.],1.7781911553014436,31.622889003872412,
122,[-38445.223   8725.817],[0.],1.778356559837536,31.622879872903294,
123,[-22237.043  13544.438],[0.],1.7782369904102036,31.62286329281567,
124,[-40559.387  49075.78 ],[0.],1.7784307234730776,31.622831225838862,
125,[-44002.82   48024.918],[0.],1.7783014796749073,31.622674279292657,
126,[  869.8154 35769.367 ],[0.],1.77838945091274,31.622906846316774,
127,[-38954.453  50265.848],[0.],1.7782720370364866,31.622711438642547,
128,[-23898.826   -2483.9731],[0.],1.7781775957147323,31.62276845569186,
129,[-26062.838  50049.242],[0.22650898],1.4262454399382827,34.10706968696459,
130,[-23619.443  23436.846],[0.],1.778161494245859,31.622906744490955,
131,[-37838.438  34417.34 ],[0.],1.778082523535867,31.62270974126569,
132,[-42821.918  35070.29 ],[0.],1.7783078603009304,31.622951661494046,
133,[-46252.434  12275.906],[0.],1.7781881021171186,31.62260847986224,
134,[19208.621 33031.996],[0.],1.7783036218350212,31.622687729658054,
135,[-37354.523  34215.48 ],[0.],1.7783658395333424,31.62255350425452,
136,[17779.062 28302.82 ],[0.],1.7784018970953421,31.622783087294422,
137,[-4562.3804 15033.615 ],[0.],1.7782208558409704,31.622750043160547,
138,[-7602.232 11408.51 ],[0.],1.7782591089362954,31.622765207298386,
139,[-49248.26   23791.768],[0.],1.7781585407855411,31.622751976896797,
140,[21010.346 49713.445],[0.],1.7782409454966086,31.622732218074475,
141,[-24958.5    29327.762],[0.24995452],0.9996910529125038,17.09303094945787,
142,[-1524.9065 28987.71  ],[0.25716808],1.5928268867649475,43.63531369241103,
143,[-38187.38      -440.92075],[0.],1.7784092079168843,31.62254065728515,
144,[-11337.54   16085.851],[0.],1.7781446174966598,31.622700444344964,
145,[-27847.771  36369.316],[0.02883697],1.7359480149693494,37.44908667226861,
146,[-45550.81   38106.938],[0.11636662],1.637486153248297,39.85908811264429,
147,[-18876.826  30303.29 ],[0.11613378],1.5122539991565827,33.98102252373821,
148,[-22157.334    5160.2964],[0.],1.778198839441831,31.622664487875184,
149,[-12680.443   -1964.1395],[0.],1.7783927230910113,31.622581601382496,
150,[-45494.918  48446.69 ],[0.],1.77816542979338,31.622855097435913,
151,[-15026.072  12713.713],[0.],1.7783239493640122,31.622737362783973,
152,[-40554.62   32556.186],[0.],1.7783337531045618,31.622820928374278,
153,[-11476.321  24679.61 ],[0.],1.7783173455999954,31.622730025457116,
154,[-26523.021  19527.172],[0.],1.7781863755331477,31.622758072166828,
155,[-31161.867  16406.791],[0.],1.7783032386073323,31.62263665459313,
156,[-16582.996  27270.855],[0.],1.7782909248262369,31.6227386869275,
157,[-23826.332  22409.068],[0.],1.7783689844174715,31.622764078741337,
158,[ -583.2955 40595.48  ],[0.],1.7783017792396079,31.62280902496253,
159,[ 6991.449 36515.227],[0.00377795],1.7664155277459825,33.946479587305426,
160,[-3590.0703 10387.231 ],[0.],1.7782569841454976,31.622746376710744,
161,[-13492.862  23584.271],[0.],1.7784465160515819,31.62277140483274,
162,[-43493.63   49096.285],[0.],1.7782106801352071,31.622764854229146,
163,[-14649.741  47867.203],[0.17098063],1.4590367227059893,33.82752605283337,
164,[-32881.793  10402.431],[0.33399636],1.4635855844857033,38.92857879087342,
165,[-42341.727  27086.957],[0.7651911],1.4699596374544435,47.29179462884092,
166,[-10014.764  42589.46 ],[0.5080515],1.5951332240471516,50.777849365784164,
167,[-38733.957  23891.62 ],[0.56594765],1.474851657968215,44.50887192611032,
168,[-33023.57   18337.064],[0.72323716],1.7645428245709982,67.30149548691176,
169,[-13216.371  27276.57 ],[0.4419518],1.7539086032899283,59.493692319185996,
170,[-32629.541  49280.203],[0.],1.7782346041033532,31.622712044911097,
171,[-45168.254  27660.703],[0.],1.7783171215359332,31.62272287854519,
172,[-36738.875  40552.414],[0.],1.7780848397306064,31.622685323334377,
173,[-47067.977  38663.086],[0.],1.7783811121380642,31.62291890003344,
174,[-43233.973   -3150.9219],[0.],1.7782202697721419,31.62288904360224,
175,[-40457.977  38853.44 ],[0.],1.7779959326924188,31.622987502042665,
176,[-33590.844  27949.113],[0.],1.77831246771455,31.622871526331146,
177,[-50532.133  35017.508],[0.],1.7781016433434493,31.62272333140459,
178,[-14796.602    7820.8394],[0.],1.778244775496471,31.622696796704297,
179,[-13141.431  10413.283],[0.],1.7783875851292057,31.62263145213445,
180,[-34442.973  43868.4  ],[0.],1.7782005209378808,31.622885276833333,
181,[-40946.04   13553.129],[0.],1.7784926253799798,31.622870246256372,
182,[-30539.273  43026.27 ],[0.],1.7782088942974992,31.6228437596008,
183,[-1429.4171 25364.795 ],[0.],1.7782503561510992,31.622908875713613,
184,[-46333.605   8186.103],[0.],1.7781991078449586,31.622730592737426,
185,[-32170.559 -10320.877],[0.],1.778224155971581,31.622737914599103,
186,[-45957.69  -14428.864],[0.],1.778297788818411,31.622737562971544,
187,[  228.46907 27544.982  ],[0.],1.7781906867297408,31.622683137305188,
188,[-15978.027  43868.41 ],[0.],1.7783606774431338,31.62283532762173,
189,[-15081.374  49767.42 ],[0.],1.7781978241899152,31.62272561181884,
190,[-23323.773  40605.86 ],[0.],1.7785291300780814,31.622552069518953,
191,[-44253.082  45897.203],[0.],1.7781509740725239,31.622766852448812,
192,[-19882.781  19615.223],[0.],1.778454908654297,31.62276330284156,
193,[-8270.356 45425.89 ],[0.],1.7783349968206308,31.622777924173693,
194,[-50959.617  14145.439],[0.],1.7780969977102425,31.622807436409417,
195,[-29915.922  23828.799],[0.],1.7781132663658263,31.62282199581041,
196,[-47404.11   27682.227],[0.5914677],1.2659069088400237,33.1075152482408,
197,[-5655.15  19905.535],[0.52105874],2.2231830277585463,99.23116527296273,
198,[-14402.752  24732.346],[0.5663152],1.9199734777810287,75.41103307199229,
199,[-27503.404  -7276.657],[0.81636673],2.5194649540278427,140.85716549393106,
200,[  755.8619 49309.523 ],[0.7021113],1.8089713033837116,70.25880741793122,
201,[32189.918 43077.56 ],[0.3651216],2.691186372488583,134.21769442282212,
202,[-18286.955  26046.547],[0.4000715],1.5965028310790619,48.20102760468802,
203,[-27549.07   16274.725],[1.0315597],1.8000740042104766,75.25621885718873,
204,[-34437.31   48607.863],[0.25399053],1.4168520378955975,34.440238278016054,
205,[-38043.47   23834.197],[0.],1.7782752839903018,31.62270131367311,
206,[-30289.62      939.3203],[0.],1.7781896699462325,31.6229078487205,
207,[-16765.758  17266.717],[0.],1.7781716746181027,31.62273322793742,
208,[-44897.94     6527.9077],[0.],1.7784205399086979,31.62285563244725,
209,[-30080.076 -15746.391],[0.],1.7782402883337054,31.622870693445247,
210,[-26900.729  49555.824],[0.],1.7781105756793625,31.622764951174865,
211,[-30667.967 -20458.64 ],[0.],1.7783439155662688,31.622877785927088,
212,[-37901.58   30695.521],[0.],1.7782126261088893,31.622944343669424,
213,[-5340.42    5617.7173],[0.],1.7782817258239754,31.62277619165884,
214,[21301.703 44829.316],[0.],1.778195642234732,31.622717483373414,
215,[-36817.395  10092.424],[0.],1.7785019859621023,31.622913042265594,
216,[-11562.779  49470.133],[0.],1.7783118827737443,31.622875807498858,
217,[-46072.31    -4764.9404],[0.],1.7782724563913157,31.622782132980852,
218,[-21345.686  10614.149],[0.],1.778326439769162,31.622807263259272,
219,[20597.273 48590.98 ],[0.01919784],1.71254880709087,35.131869119378656,
220,[-9220.89 28634.31],[1.0055624],1.946675630602155,87.61486905282476,
221,[-17294.346  43085.215],[0.5072233],1.4430701444442293,41.547547084586355,
222,[-45576.703 -17188.639],[0.],1.7782446138533308,31.622641262797973,
223,[-35144.996    8168.8623],[0.],1.7782357251818206,31.622611948667874,
224,[-29044.658    6709.6865],[0.],1.7783948405845595,31.622794283983705,
225,[16563.094 34727.883],[0.],1.7782893554846257,31.6227993409613,
226,[-5191.548 14221.213],[0.],1.7782679101422783,31.622806681413213,
227,[-36846.7   39722.88],[0.],1.7783659753312044,31.622884739287233,
228,[-48209.402  41256.816],[0.],1.7782552762597774,31.622688782649508,
229,[-15244.461  36460.438],[0.],1.778193518048142,31.622781697111492,
230,[-47469.96   33161.465],[0.],1.7784120777406807,31.62268090703599,
231,[ 3505.6252 13739.085 ],[0.],1.7782581471283005,31.622700013018815,
232,[-41805.812  48930.254],[0.],1.778373069032316,31.622724718315634,
233,[-9867.062 34178.566],[0.],1.7783266248971021,31.62286929196947,
234,[-9848.1455  5926.948 ],[0.],1.7781372180517587,31.622976397291765,
235,[-41733.96   47457.188],[0.],1.7781252512989556,31.623036044142566,
236,[-30102.803   6619.728],[0.],1.7781332308588722,31.62270804747094,
237,[-48428.297  11314.658],[0.],1.7782984557286219,31.622691945672187,
238,[-14224.864  21953.506],[0.],1.778375467378498,31.62290908117176,
239,[-15651.832  22331.508],[0.],1.7781392753096188,31.62287964551053,
240,[-35749.05  18248.98],[0.],1.7782738747841205,31.62275020794893,
241,[-32677.816  -4539.22 ],[0.],1.7782641403110657,31.622647007382213,
242,[-17747.34   30243.734],[0.],1.7784119114442114,31.622797134940168,
243,[-48462.508  30797.186],[0.],1.778513361564392,31.62274856877355,
244,[12342.684 42634.92 ],[0.],1.7783158581638467,31.622923733879404,
245,[-50188.543  50154.08 ],[0.4511588],1.1932728727456925,27.665023937809593,
246,[13273.114 33495.56 ],[0.],1.7782481909593995,31.622691809096178,
247,[-6984.404 50749.215],[0.],1.7784475789903793,31.622697774191394,
248,[-27144.62  -16941.883],[0.],1.7783159949177145,31.622906384210488,
249,[-31210.918  28586.781],[0.],1.7783052816829457,31.622804161751187,
250,[-23245.174  48925.55 ],[0.03804432],1.7284006852970213,38.196724545117945,
251,[-30080.87   -5977.117],[0.68080956],2.3665604926299055,119.45372955947315,
252,[-23303.11   24223.188],[0.69225705],1.8244432569880007,71.24954103279089,
253,[ 8305.04 43424.73],[1.6733214],1.997055805866118,96.69065165794885,
254,[ 8090.6094 26599.531 ],[1.8560635],2.510873923591074,151.22184969460704,
255,[-24821.463    6736.4126],[1.5835569],1.8140002819937207,79.87486834243441,
256,[-41499.01   18888.178],[1.7143264],1.960738033134385,93.05331541135351,
257,[-26809.05   36065.918],[1.26924],0.9468529366168127,21.478103811562267,
258,[-19790.707  48528.363],[0.9022451],1.4576606638624274,48.12538865085411,
259,[-46272.453    3725.2852],[0.333882],1.272917118705782,29.44539463023004,
260,[-25067.182  41585.67 ],[0.61822855],1.4521984939964447,44.01033116012988,
261,[-33589.516   9583.545],[0.6593343],1.8939105570556551,75.95089797525901,
262,[-23272.195  12777.382],[0.603909],2.013495018402324,84.1588994781016,
263,[-45604.99  49435.15],[0.31810358],1.3800697031865752,34.25413031706307,
264,[-49170.81     8084.0635],[0.3638025],1.1649125027197689,25.12585525035395,
265,[-50163.117  23466.04 ],[0.],1.778446808609624,31.62279275761051,
266,[-37833.547 -14974.026],[0.5924997],2.3655052267178567,115.66940138346303,
267,[-16934.418  29515.203],[0.60251397],1.7998530095060177,67.21475465660899,
268,[-12845.744  22255.676],[0.83593106],2.085008287963105,96.92225528993663,
269,[-18669.867  19009.312],[1.2265658],1.6373757264697222,63.95461167928688,
270,[-35285.957  48480.516],[1.1061064],0.7067102619916947,11.737536934202929,
271,[-45187.023 -10809.3  ],[1.2888441],1.5552298190888298,58.026649530704745,
272,[-18268.982  30246.21 ],[1.4492072],1.4910632523333758,53.84806923069994,
273,[-12984.091  43141.883],[1.5125571],1.6760550786167,68.15907133415799,
274,[-48401.082    6779.9326],[1.4791517],1.6048675678563271,62.4508318886968,
275,[-49712.38  -37301.973],[1.2731975],2.45029862639769,143.8714572505243,
276,[-18084.781  45592.414],[0.6690114],1.5366979509087584,50.169360762257384,
277,[-28142.404  29869.682],[0.],1.7784059083719084,31.62274652329614,
278,[-28056.027   5792.685],[0.],1.7783004142260108,31.622653223480707,
279,[-19685.309  49044.875],[0.],1.778317526397411,31.622782452276198,
280,[-45797.902  40191.793],[0.],1.7781762617928913,31.622633602557922,
281,[-14329.261  27443.084],[0.],1.778373295119737,31.622837682492893,
282,[-34648.363  10697.097],[0.],1.7782392706841272,31.62274459563931,
283,[-13960.89   36540.285],[0.],1.77819939319448,31.622671982982517,
284,[-39525.125  50877.703],[0.],1.7783471562558575,31.622781783722736,
285,[-23289.965   9990.53 ],[0.],1.7782060657129788,31.622991095177582,
286,[-26245.932  47994.11 ],[0.],1.7783142386582989,31.622843343462616,
287,[-27559.451  11137.541],[0.],1.7781998599839175,31.622719957698415,
288,[-46743.56   37622.105],[0.],1.7784061512044047,31.622826551507135,
289,[-43429.227  27273.857],[0.],1.778129829806355,31.623028801728903,
290,[-48108.91   19096.322],[0.7080954],1.4945132948504791,48.046894719016926,
291,[-17037.512  36012.18 ],[0.93847334],1.6985688436529578,65.84179845053977,
292,[-35900.863  43765.34 ],[0.5200486],1.0088548475255614,20.41842376920395,
293,[-19843.305  26848.438],[0.],1.7782841166483887,31.622859057405744,
294,[-7753.229 18463.299],[0.17157015],1.324988436070028,27.9126366228291,
295,[-36146.105  35419.39 ],[0.7931872],1.435159315867581,45.42144659591075,
296,[-48902.15     5811.7847],[0.08793615],1.6114221364338879,36.94733280516414,
297,[-21585.518  46398.098],[0.],1.7782659839884438,31.622898285928855,
298,[-15272.254  27754.879],[0.],1.7783000790900936,31.622829705934485,
299,[-41705.97   30371.793],[0.],1.778309283691099,31.62294059518761,
300,[-4437.7925 11249.947 ],[0.],1.7782338136668965,31.622918725429194,
301,[-37668.32   41329.387],[0.],1.7783121386427645,31.622940543262377,
302,[-40442.9   46759.61],[0.],1.7782986964344778,31.622660899955708,
303,[-49626.15   20354.457],[0.31404725],1.0955659831992142,21.528538138776927,
304,[-10788.77   24707.594],[0.23202631],1.2997202943997068,28.45727759696687,
305,[-31787.863 -19311.61 ],[0.],1.7783786237217747,31.622967108047845,
306,[-11447.153  13995.5  ],[0.],1.7780901909134663,31.622759427256184,
307,[-44663.777  31990.295],[0.37067035],1.0049129597399735,18.77835211810332,
308,[-33748.54    6045.278],[0.83260864],1.9842395274382663,87.72320179178172,
309,[-10967.691  44183.168],[1.3487272],1.197856843080153,34.577073996441015,
310,[-30182.537  20697.791],[0.873122],1.7659293318505747,70.17159415117695,
311,[-42461.957   -5883.6562],[1.471797],1.458005256020467,51.531490801314206,
312,[-6832.363 15939.065],[0.6919417],2.414566488609932,124.78593432531002,
313,[-33918.574  40408.26 ],[0.8351178],1.381955987885413,42.575006186762685,
314,[-32076.549    6668.7227],[1.1151382],1.8125927790848657,77.3027147411054,
315,[-22209.434  14126.751],[1.0641761],1.9275270964077291,86.76342487725226,
316,[-47088.016  11820.864],[0.7236963],1.636493135075032,57.89877099778837,
317,[-19099.914  48356.58 ],[0.26700333],1.232654116001421,26.33702132186511,
318,[-36495.855  24240.562],[0.44740778],1.3259781990644994,34.10191379002081,
319,[-32147.84   45535.707],[0.12748396],1.6081768831276755,39.03491044178363,
320,[-38681.344  45927.645],[0.1622268],1.5754087897744433,39.05915863048924,
321,[-9829.532 12433.719],[0.47479403],2.2843694269210237,102.56525365942264,
322,[-34379.543   9765.201],[0.],1.7783839320458705,31.622837205190123,
323,[-47708.91 -28403.9 ],[0.],1.7781530927477143,31.622498865769245,
324,[-41786.285  49157.5  ],[0.10949357],1.6583902398472372,40.48659476135922,
325,[-36477.258  41228.273],[0.15357564],1.5671396893659693,38.2813208124434,
326,[-49119.574  16119.424],[1.0609493],1.3490629164974888,42.47423322243522,
327,[-30879.69   26024.479],[0.24765041],1.104218115052127,20.805088553146778,
328,[31172.236 50200.83 ],[0.8565536],2.56133984688182,147.01098025896437,
329,[-9356.07  12736.385],[0.92234],2.4222356256595092,133.45674915621646,
330,[-41960.445   -2072.7249],[0.11796542],1.4164048840763348,29.894821745346768,
331,[-7126.747 24879.31 ],[0.54455453],2.066231544107257,86.56397329748238,
332,[-19100.508    4659.1235],[0.],1.7783317453490919,31.622723168284836,
333,[-40301.69   28804.777],[0.15505943],1.5312168974482423,36.60664113750897,
334,[-36123.387  34118.49 ],[0.],1.7784402622545177,31.622720443808827,
335,[-46412.22   40412.047],[0.],1.778083555143409,31.62263195957739,
336,[ 5519.9087 44855.664 ],[0.],1.7783113697778141,31.622763412570535,
337,[-18591.375  21330.973],[0.],1.7782325624344548,31.62282788532955,
338,[-14567.088  41680.617],[0.],1.7782538297090846,31.622742346074784,
339,[-3146.5457 37320.234 ],[0.],1.7783419084938674,31.622694765124695,
340,[-13018.706  27186.443],[0.],1.7782469273414652,31.622705855098356,
341,[-43368.293   1666.912],[0.],1.7782734353141088,31.622697253185606,
342,[-27738.057  42974.74 ],[0.],1.778393923976969,31.622810814409046,
343,[-16013.012  40047.598],[0.],1.7782928013311843,31.622715339109902,
344,[-34901.53   -14551.6875],[0.],1.778130383500132,31.622926215647485,
345,[-37363.22  21292.94],[0.],1.7781931755121787,31.622839380083352,
346,[-47416.176  22739.133],[0.],1.7783362311771513,31.6227424401287,
347,[-12690.676  35645.46 ],[0.],1.778328207307189,31.622684636614782,
348,[-33623.555  29351.037],[0.66419524],1.546231985970967,50.70000025327006,
349,[-13271.195  12948.769],[0.],1.7782098099689851,31.622800689391088,
350,[22789.592 49722.715],[0.46624938],2.1250628916343324,88.39769061606209,
351,[-22005.047  15155.527],[0.18631068],0.3400212421539232,1.8662650907274305,
352,[-48372.67     3722.0686],[0.5999785],1.694212449819587,59.494300853370675,
353,[-39441.9    30836.332],[0.27553126],1.2454454500665326,27.059892739730724,
354,[-49509.887  15472.817],[0.42293572],1.1488496433735182,25.274130117990044,
355,[-30750.432  45201.555],[0.7655701],1.359117013333548,40.41882476559455,
356,[-27471.361   5707.671],[1.1879386],1.8331098072964547,79.81779003815953,
357,[ 5103.256 47238.664],[1.1996734],1.5875567155084458,59.947102022918735,
358,[-44852.914  42386.4  ],[1.4974499],1.6969333353765823,69.85666975551003,
359,[-19486.521  28601.816],[1.6254072],1.8730984237423598,85.14724757496823,
360,[-50950.26   39509.902],[1.783181],1.9560692933784132,92.29012850834272,
361,[-46798.344  13691.377],[1.2955023],1.0429155066569031,26.114511295644053,
362,[-27599.09  33064.11],[1.4261127],1.5104428947967306,55.21983374686302,
363,[-10237.752  19840.965],[1.0064453],2.1310735600383595,105.03800370506774,
364,[ 2886.6611 16097.369 ],[0.20604317],2.1379941257076642,75.25099004634511,
365,[-14711.644  21035.357],[0.6786118],2.0559751056611812,90.09013703840036,
366,[-14501.187  36356.95 ],[0.85660595],1.771171776179962,70.30462183234421,
367,[-29501.629 -14904.057],[0.21962373],2.106615423275062,73.95838216853309,
